0.01776,-0.00854492,0.01776,-0.0286865,0.01776,50.9766,0.01776,22.5586,0.01776,81.2109,0.01776,128.145
0.0178,-0.00854492,0.0178,-0.0286865,0.0178,50.9766,0.0178,21.9727,0.0178,84.3164,0.0178,129.375
0.01784,0.0109863,0.01784,-0.03479,0.01784,53.4375,0.01784,21.9727,0.01784,86.1328,0.01784,130.605
0.01788,0.0109863,0.01788,-0.0286865,0.01788,54.082,0.01788,20.7422,0.01788,89.2383,0.01788,131.836
0.01792,0.0238037,0.01792,-0.0286865,0.01792,55.3125,0.01792,20.7422,0.01792,91.1133,0.01792,133.652
0.01796,0.0238037,0.01796,-0.03479,0.01796,57.1289,0.01796,19.4531,0.01796,93.5742,0.01796,135.527
0.018,0.0366211,0.018,-0.0286865,0.018,59.0039,0.018,18.8672,0.018,96.6211,0.018,136.172
0.01804,0.0366211,0.01804,-0.0219727,0.01804,60.2344,0.01804,18.8672,0.01804,99.1406,0.01804,138.633
0.01808,0.0427246,0.01808,-0.03479,0.01808,62.1094,0.01808,17.6367,0.01808,100.957,0.01808,139.863
0.01812,0.055542,0.01812,-0.0219727,0.01812,63.3398,0.01812,16.9922,0.01812,102.832,0.01812,141.094
0.01816,0.0494385,0.01816,-0.0219727,0.01816,64.5703,0.01816,16.9922,0.01816,106.523,0.01816,143.555
0.0182,0.0494385,0.0182,-0.0286865,0.0182,66.3867,0.0182,15.1758,0.0182,107.754,0.0182,144.785
0.01824,0.0622559,0.01824,-0.0286865,0.01824,67.6172,0.01824,15.1758,0.01824,110.859,0.01824,146.016
0.01828,0.0750732,0.01828,-0.0219727,0.01828,69.4922,0.01828,13.9453,0.01828,113.32,0.01828,147.246
0.01832,0.0683594,0.01832,-0.03479,0.01832,70.1367,0.01832,13.3008,0.01832,116.367,0.01832,148.477
0.01836,0.0878906,0.01836,-0.0219727,0.01836,71.9531,0.01836,13.3008,0.01836,118.242,0.01836,148.477
0.0184,0.0878906,0.0184,-0.0286865,0.0184,73.8281,0.0184,12.0703,0.0184,121.348,0.0184,150.937
0.01844,0.0878906,0.01844,-0.0219727,0.01844,74.4141,0.01844,11.4844,0.01844,124.395,0.01844,152.168
0.01848,0.0939941,0.01848,-0.0286865,0.01848,76.875,0.01848,10.2539,0.01848,126.855,0.01848,152.168
0.01852,0.113525,0.01852,-0.0219727,0.01852,79.3945,0.01852,8.96484,0.01852,128.73,0.01852,153.398
0.01856,0.100708,0.01856,-0.0286865,0.01856,78.75,0.01856,7.73438,0.01856,131.191,0.01856,154.043
0.0186,0.106812,0.0186,-0.0219727,0.0186,81.2109,0.0186,7.73438,0.0186,133.652,0.0186,155.273
0.01864,0.133057,0.01864,-0.0219727,0.01864,83.6719,0.01864,5.91797,0.01864,136.758,0.01864,156.504
0.01868,0.120239,0.01868,-0.0219727,0.01868,84.9023,0.01868,5.27344,0.01868,139.219,0.01868,157.148
0.01872,0.13916,0.01872,-0.0152588,0.01872,86.1328,0.01872,4.04297,0.01872,141.68,0.01872,159.609
0.01876,0.13916,0.01876,-0.03479,0.01876,88.0078,0.01876,2.22656,0.01876,145.371,0.01876,160.195
0.0188,0.145874,0.0188,-0.0219727,0.0188,89.2383,0.0188,1.58203,0.0188,147.246,0.0188,160.195
0.01884,0.151978,0.01884,-0.0219727,0.01884,90.4687,0.01884,0.996094,0.01884,149.707,0.01884,161.426
0.01888,0.158691,0.01888,-0.0286865,0.01888,92.9297,0.01888,-0.234375,0.01888,152.168,0.01888,162.07
0.01892,0.164795,0.01892,-0.0219727,0.01892,94.1602,0.01892,-1.52344,0.01892,155.273,0.01892,163.301
0.01896,0.158691,0.01896,-0.0219727,0.01896,94.8047,0.01896,-2.10938,0.01896,157.734,0.01896,163.301
0.019,0.158691,0.019,-0.0286865,0.019,97.2656,0.019,-2.75391,0.019,160.195,0.019,163.887
0.01904,0.171509,0.01904,-0.0219727,0.01904,99.1406,0.01904,-4.57031,0.01904,162.07,0.01904,165.762
0.01908,0.19043,0.01908,-0.0152588,0.01908,99.7266,0.01908,-5.80078,0.01908,165.762,0.01908,165.117
0.01912,0.177612,0.01912,-0.0219727,0.01912,101.602,0.01912,-6.44531,0.01912,168.223,0.01912,166.992
0.01916,0.184326,0.01916,-0.0219727,0.01916,104.648,0.01916,-8.26172,0.01916,170.684,0.01916,166.992
0.0192,0.197144,0.0192,-0.0152588,0.0192,105.293,0.0192,-8.90625,0.0192,173.145,0.0192,167.637
0.01924,0.197144,0.01924,-0.0286865,0.01924,105.879,0.01924,-10.1367,0.01924,175.605,0.01924,168.223
0.01928,0.197144,0.01928,-0.03479,0.01928,107.754,0.01928,-10.7227,0.01928,178.125,0.01928,168.867
0.01932,0.222778,0.01932,-0.0286865,0.01932,109.629,0.01932,-12.0117,0.01932,180.586,0.01932,169.453
0.01936,0.209961,0.01936,-0.0219727,0.01936,110.215,0.01936,-12.0117,0.01936,183.047,0.01936,170.684
0.0194,0.209961,0.0194,-0.0286865,0.0194,112.676,0.0194,-13.8281,0.0194,184.863,0.0194,170.684
0.01944,0.222778,0.01944,-0.03479,0.01944,113.906,0.01944,-15.7031,0.01944,186.738,0.01944,171.914
0.01948,0.222778,0.01948,-0.03479,0.01948,113.32,0.01948,-15.0586,0.01948,189.844,0.01948,171.328
0.01952,0.229492,0.01952,-0.0286865,0.01952,115.781,0.01952,-16.9336,0.01952,191.66,0.01952,172.559
0.01956,0.24231,0.01956,-0.03479,0.01956,117.598,0.01956,-17.5195,0.01956,193.535,0.01956,173.145
0.0196,0.222778,0.0196,-0.0286865,0.0196,119.473,0.0196,-17.5195,0.0196,195.996,0.0196,173.145
0.01964,0.235596,0.01964,-0.0286865,0.01964,119.473,0.01964,-19.3945,0.01964,197.871,0.01964,173.789
0.01968,0.24231,0.01968,-0.0286865,0.01968,120.703,0.01968,-21.2109,0.01968,199.687,0.01968,173.789
0.01972,0.255127,0.01972,-0.0219727,0.01972,120.703,0.01972,-21.2109,0.01972,202.148,0.01972,174.375
0.01976,0.248413,0.01976,-0.0219727,0.01976,121.934,0.01976,-21.2109,0.01976,202.793,0.01976,175.02
0.0198,0.255127,0.0198,-0.0286865,0.0198,123.164,0.0198,-22.5,0.0198,204.023,0.0198,174.375
0.01984,0.26123,0.01984,-0.0219727,0.01984,124.395,0.01984,-23.0859,0.01984,205.84,0.01984,175.02
0.01988,0.255127,0.01988,-0.0152588,0.01988,125.039,0.01988,-23.0859,0.01988,207.129,0.01988,175.605
0.01992,0.26123,0.01992,-0.03479,0.01992,125.625,0.01992,-24.3164,0.01992,208.359,0.01992,175.02
0.01996,0.274048,0.01996,-0.0286865,0.01996,126.855,0.01996,-25.5469,0.01996,209.59,0.01996,174.375
0.02,0.274048,0.02,-0.0219727,0.02,127.5,0.02,-25.5469,0.02,210.82,0.02,175.02
0.02004,0.267944,0.02004,-0.0286865,0.02004,128.086,0.02004,-27.4219,0.02004,211.406,0.02004,174.375
0.02008,0.274048,0.02008,-0.0152588,0.02008,128.73,0.02008,-27.4219,0.02008,212.637,0.02008,175.02
0.02012,0.286865,0.02012,-0.0219727,0.02012,128.73,0.02012,-27.4219,0.02012,214.512,0.02012,174.375
0.02016,0.280762,0.02016,-0.03479,0.02016,130.605,0.02016,-27.4219,0.02016,214.512,0.02016,175.02
0.0202,0.286865,0.0202,-0.0219727,0.0202,129.961,0.0202,-28.0078,0.0202,215.742,0.0202,174.375
0.02024,0.293579,0.02024,-0.0219727,0.02024,129.961,0.02024,-28.6523,0.02024,216.973,0.02024,175.02
0.02028,0.280762,0.02028,-0.03479,0.02028,130.605,0.02028,-29.2383,0.02028,218.203,0.02028,175.02
0.02032,0.293579,0.02032,-0.0286865,0.02032,131.836,0.02032,-29.8828,0.02032,218.203,0.02032,175.02
0.02036,0.293579,0.02036,-0.0286865,0.02036,131.836,0.02036,-30.4687,0.02036,218.848,0.02036,174.375
0.0204,0.299683,0.0204,-0.0286865,0.0204,131.191,0.0204,-31.1133,0.0204,218.848,0.0204,175.605
0.02044,0.299683,0.02044,-0.03479,0.02044,131.836,0.02044,-31.1133,0.02044,219.434,0.02044,174.375
0.02048,0.3125,0.02048,-0.0219727,0.02048,133.066,0.02048,-31.1133,0.02048,220.078,0.02048,175.02
0.02052,0.306396,0.02052,-0.0219727,0.02052,133.066,0.02052,-31.6992,0.02052,221.309,0.02052,174.375
0.02056,0.306396,0.02056,-0.0219727,0.02056,133.066,0.02056,-31.1133,0.02056,220.078,0.02056,175.02
0.0206,0.319214,0.0206,-0.0219727,0.0206,132.422,0.0206,-31.1133,0.0206,220.664,0.0206,173.789
0.02064,0.319214,0.02064,-0.0219727,0.02064,132.422,0.02064,-32.3437,0.02064,220.664,0.02064,174.375
0.02068,0.319214,0.02068,-0.0286865,0.02068,133.066,0.02068,-31.6992,0.02068,220.664,0.02068,174.375
0.02072,0.325928,0.02072,-0.0286865,0.02072,133.066,0.02072,-31.6992,0.02072,221.309,0.02072,173.789
0.02076,0.319214,0.02076,-0.0219727,0.02076,133.652,0.02076,-32.3437,0.02076,221.895,0.02076,173.789
0.0208,0.319214,0.0208,-0.0219727,0.0208,133.066,0.0208,-30.4687,0.0208,221.309,0.0208,173.789
0.02084,0.332031,0.02084,-0.0286865,0.02084,133.066,0.02084,-31.6992,0.02084,220.664,0.02084,173.789
0.02088,0.338745,0.02088,-0.0286865,0.02088,133.652,0.02088,-32.9297,0.02088,220.664,0.02088,174.375
0.02092,0.338745,0.02092,-0.0152588,0.02092,132.422,0.02092,-31.6992,0.02092,220.664,0.02092,173.145
0.02096,0.325928,0.02096,-0.0219727,0.02096,131.836,0.02096,-31.1133,0.02096,220.078,0.02096,173.145
0.021,0.338745,0.021,-0.0219727,0.021,132.422,0.021,-31.6992,0.021,218.848,0.021,173.145
0.02104,0.344849,0.02104,-0.0152588,0.02104,131.191,0.02104,-30.4687,0.02104,218.203,0.02104,172.559
0.02108,0.338745,0.02108,-0.03479,0.02108,131.191,0.02108,-29.8828,0.02108,217.617,0.02108,173.145
0.02112,0.351562,0.02112,-0.0219727,0.02112,132.422,0.02112,-30.4687,0.02112,216.328,0.02112,172.559
0.02116,0.344849,0.02116,-0.0219727,0.02116,129.961,0.02116,-29.8828,0.02116,215.098,0.02116,173.145
0.0212,0.338745,0.0212,-0.0286865,0.0212,129.375,0.0212,-29.2383,0.0212,215.742,0.0212,172.559
0.02124,0.344849,0.02124,-0.0286865,0.02124,129.375,0.02124,-28.6523,0.02124,212.637,0.02124,171.328
0.02128,0.357666,0.02128,-0.0219727,0.02128,128.086,0.02128,-28.6523,0.02128,212.051,0.02128,170.684
0.02132,0.351562,0.02132,-0.0415039,0.02132,126.855,0.02132,-28.0078,0.02132,211.406,0.02132,170.098
0.02136,0.36438,0.02136,-0.0286865,0.02136,125.625,0.02136,-26.1914,0.02136,210.176,0.02136,169.453
0.0214,0.36438,0.0214,-0.0286865,0.0214,125.625,0.0214,-26.1914,0.0214,208.359,0.0214,170.098
0.02144,0.351562,0.02144,-0.0286865,0.02144,124.395,0.02144,-25.5469,0.02144,207.129,0.02144,168.867
0.02148,0.351562,0.02148,-0.03479,0.02148,123.164,0.02148,-24.9609,0.02148,204.609,0.02148,168.223
0.02152,0.370483,0.02152,-0.0219727,0.02152,121.934,0.02152,-24.9609,0.02152,202.148,0.02152,167.637
0.02156,0.36438,0.02156,-0.0286865,0.02156,120.117,0.02156,-23.7305,0.02156,200.332,0.02156,166.992
0.0216,0.36438,0.0216,-0.03479,0.0216,118.828,0.0216,-22.5,0.0216,197.871,0.0216,165.762
0.02164,0.370483,0.02164,-0.03479,0.02164,119.473,0.02164,-21.8555,0.02164,196.582,0.02164,164.531
0.02168,0.36438,0.02168,-0.03479,0.02168,116.367,0.02168,-21.2109,0.02168,194.766,0.02168,164.531
0.02172,0.36438,0.02172,-0.0219727,0.02172,115.781,0.02172,-19.3945,0.02172,191.074,0.02172,162.656
0.02176,0.383301,0.02176,-0.0286865,0.02176,114.551,0.02176,-19.3945,0.02176,187.969,0.02176,162.07
0.0218,0.377197,0.0218,-0.0286865,0.0218,112.09,0.0218,-18.1641,0.0218,186.738,0.0218,161.426
0.02184,0.377197,0.02184,-0.0219727,0.02184,110.215,0.02184,-17.5195,0.02184,183.047,0.02184,160.195
0.02188,0.383301,0.02188,-0.0286865,0.02188,108.984,0.02188,-16.2891,0.02188,181.172,0.02188,157.734
0.02192,0.383301,0.02192,-0.0286865,0.02192,107.754,0.02192,-15.7031,0.02192,177.48,0.02192,157.734
0.02196,0.390015,0.02196,-0.0219727,0.02196,105.293,0.02196,-13.2422,0.02196,175.02,0.02196,155.273
0.022,0.383301,0.022,-0.0415039,0.022,103.418,0.022,-13.2422,0.022,171.328,0.022,154.043
0.02204,0.396118,0.02204,-0.0286865,0.02204,102.187,0.02204,-12.5977,0.02204,169.453,0.02204,152.812
0.02208,0.390015,0.02208,-0.0219727,0.02208,100.371,0.02208,-10.7227,0.02208,165.117,0.02208,152.168
0.02212,0.383301,0.02212,-0.0286865,0.02212,97.8516,0.02212,-9.49219,0.02212,160.84,0.02212,150.352
0.02216,0.396118,0.02216,-0.0286865,0.02216,96.6211,0.02216,-8.90625,0.02216,158.965,0.02216,147.891
0.0222,0.390015,0.0222,-0.0219727,0.0222,93.5742,0.0222,-8.26172,0.0222,155.859,0.0222,147.246
0.02224,0.390015,0.02224,-0.0219727,0.02224,91.6992,0.02224,-5.80078,0.02224,151.582,0.02224,145.371
0.02228,0.396118,0.02228,-0.0286865,0.02228,89.2383,0.02228,-5.80078,0.02228,147.891,0.02228,143.555
0.02232,0.396118,0.02232,-0.0219727,0.02232,87.3633,0.02232,-3.98438,0.02232,144.141,0.02232,141.68
0.02236,0.377197,0.02236,-0.0286865,0.02236,84.9023,0.02236,-2.75391,0.02236,141.094,0.02236,141.094
0.0224,0.390015,0.0224,-0.0219727,0.0224,83.0859,0.0224,-2.10938,0.0224,137.988,0.0224,138.633
0.02244,0.408936,0.02244,-0.0219727,0.02244,81.8555,0.02244,-1.52344,0.02244,133.652,0.02244,136.758
0.02248,0.396118,0.02248,-0.03479,0.02248,78.75,0.02248,0.996094,0.02248,131.191,0.02248,136.172
0.02252,0.402832,0.02252,-0.0286865,0.02252,76.875,0.02252,1.58203,0.02252,126.855,0.02252,133.652
0.02256,0.415649,0.02256,-0.0219727,0.02256,75.0586,0.02256,1.58203,0.02256,123.809,0.02256,131.836
0.0226,0.396118,0.0226,-0.0152588,0.0226,72.5977,0.0226,3.45703,0.0226,120.703,0.0226,131.191
0.02264,0.396118,0.02264,-0.0152588,0.02264,70.7227,0.02264,5.27344,0.02264,116.367,0.02264,128.73
0.02268,0.408936,0.02268,-0.03479,0.02268,68.2617,0.02268,5.91797,0.02268,112.09,0.02268,125.684
0.02272,0.402832,0.02272,-0.0286865,0.02272,65.8008,0.02272,7.14844,0.02272,110.215,0.02272,125.039
0.02276,0.402832,0.02276,-0.0286865,0.02276,63.9258,0.02276,7.73438,0.02276,105.293,0.02276,123.164
0.0228,0.408936,0.0228,-0.0286865,0.0228,62.6953,0.0228,8.96484,0.0228,102.832,0.0228,120.117
0.02284,0.402832,0.02284,-0.0219727,0.02284,60.8789,0.02284,9.60938,0.02284,99.7266,0.02284,120.117
0.02288,0.402832,0.02288,-0.0152588,0.02288,59.0039,0.02288,11.4844,0.02288,97.2656,0.02288,117.656
0.02292,0.396118,0.02292,-0.0415039,0.02292,57.1289,0.02292,11.4844,0.02292,92.9297,0.02292,115.781
0.02296,0.402832,0.02296,-0.0286865,0.02296,54.668,0.02296,12.7148,0.02296,89.8828,0.02296,113.906
0.023,0.396118,0.023,-0.0219727,0.023,52.8516,0.023,13.3008,0.023,86.1328,0.023,112.09
0.02304,0.402832,0.02304,-0.0286865,0.02304,50.3906,0.02304,14.5312,0.02304,82.4414,0.02304,110.859
0.02308,0.402832,0.02308,-0.0219727,0.02308,49.1602,0.02308,14.5312,0.02308,79.9805,0.02308,108.398
0.02312,0.408936,0.02312,-0.0286865,0.02312,46.0547,0.02312,16.4062,0.02312,76.2891,0.02312,107.168
0.02316,0.402832,0.02316,-0.03479,0.02316,44.1797,0.02316,16.9922,0.02316,74.4141,0.02316,105.937
0.0232,0.402832,0.0232,-0.0286865,0.0232,42.9492,0.0232,16.9922,0.0232,70.1367,0.0232,102.832
0.02324,0.402832,0.02324,-0.03479,0.02324,41.7187,0.02324,18.8672,0.02324,67.6758,0.02324,100.957
0.02328,0.390015,0.02328,-0.0219727,0.02328,39.2578,0.02328,20.0977,0.02328,64.5703,0.02328,99.1406
0.02332,0.396118,0.02332,-0.0286865,0.02332,38.0273,0.02332,19.4531,0.02332,61.4648,0.02332,97.9102
0.02336,0.396118,0.02336,-0.0286865,0.02336,36.7969,0.02336,20.7422,0.02336,58.418,0.02336,95.4492
0.0234,0.396118,0.0234,-0.0286865,0.0234,32.4609,0.0234,21.3281,0.0234,54.668,0.0234,93.5742
0.02344,0.390015,0.02344,-0.0286865,0.02344,32.4609,0.02344,21.9727,0.02344,52.207,0.02344,92.9297
0.02348,0.396118,0.02348,-0.03479,0.02348,31.2305,0.02348,21.9727,0.02348,49.1602,0.02348,90.4687
0.02352,0.377197,0.02352,-0.0219727,0.02352,28.1836,0.02352,22.5586,0.02352,47.2852,0.02352,88.6523
0.02356,0.383301,0.02356,-0.0286865,0.02356,28.1836,0.02356,23.2031,0.02356,44.8242,0.02356,85.5469
0.0236,0.390015,0.0236,-0.0286865,0.0236,26.8945,0.0236,24.4336,0.0236,41.7187,0.0236,83.6719
0.02364,0.390015,0.02364,-0.0286865,0.02364,23.8477,0.02364,23.2031,0.02364,39.2578,0.02364,82.4414
0.02368,0.383301,0.02368,-0.0286865,0.02368,22.6172,0.02368,24.4336,0.02368,36.1523,0.02368,80.625
0.02372,0.377197,0.02372,-0.03479,0.02372,21.3867,0.02372,25.0195,0.02372,34.9219,0.02372,78.1641
0.02376,0.377197,0.02376,-0.0219727,0.02376,20.1562,0.02376,24.4336,0.02376,32.4609,0.02376,76.2891
0.0238,0.383301,0.0238,-0.0219727,0.0238,17.6367,0.0238,26.25,0.0238,29.4141,0.0238,75.0586
0.02384,0.377197,0.02384,-0.0415039,0.02384,17.0508,0.02384,26.25,0.02384,26.8945,0.02384,71.9531
0.02388,0.383301,0.02388,-0.03479,0.02388,16.4062,0.02388,25.6641,0.02388,24.4336,0.02388,70.7227
0.02392,0.370483,0.02392,-0.0286865,0.02392,14.5898,0.02392,26.25,0.02392,21.9727,0.02392,68.9062
0.02396,0.357666,0.02396,-0.03479,0.02396,12.7148,0.02396,25.6641,0.02396,20.7422,0.02396,66.4453
0.024,0.370483,0.024,-0.0286865,0.024,12.1289,0.024,26.8945,0.024,17.6367,0.024,63.9258
0.02404,0.36438,0.02404,-0.0219727,0.02404,10.8984,0.02404,25.6641,0.02404,16.4062,0.02404,62.6953
0.02408,0.357666,0.02408,-0.0286865,0.02408,9.66797,0.02408,26.25,0.02408,15.1758,0.02408,60.8789
0.02412,0.36438,0.02412,-0.03479,0.02412,8.4375,0.02412,26.8945,0.02412,12.7148,0.02412,59.6484
0.02416,0.357666,0.02416,-0.0286865,0.02416,8.4375,0.02416,25.6641,0.02416,10.8984,0.02416,57.1875
0.0242,0.351562,0.0242,-0.0152588,0.0242,7.14844,0.0242,26.8945,0.0242,9.66797,0.0242,55.957
0.02424,0.351562,0.02424,-0.0219727,0.02424,5.33203,0.02424,26.25,0.02424,7.79297,0.02424,53.4375
0.02428,0.351562,0.02428,-0.0219727,0.02428,4.10156,0.02428,26.25,0.02428,5.33203,0.02428,50.9766
0.02432,0.332031,0.02432,-0.0286865,0.02432,2.22656,0.02432,25.6641,0.02432,4.6875,0.02432,50.3906
0.02436,0.338745,0.02436,-0.0219727,0.02436,2.22656,0.02436,25.6641,0.02436,2.87109,0.02436,47.2852
0.0244,0.338745,0.0244,-0.0286865,0.0244,1.64063,0.0244,25.6641,0.0244,1.64063,0.0244,44.1797
0.02444,0.338745,0.02444,-0.0152588,0.02444,0.996094,0.02444,24.4336,0.02444,0.410156,0.02444,42.9492
0.02448,0.332031,0.02448,-0.0286865,0.02448,-0.234375,0.02448,24.4336,0.02448,-1.46484,0.02448,41.7187
0.02452,0.319214,0.02452,-0.03479,0.02452,0.410156,0.02452,25.0195,0.02452,-2.69531,0.02452,39.9023
0.02456,0.325928,0.02456,-0.03479,0.02456,-1.46484,0.02456,23.2031,0.02456,-5.15625,0.02456,38.0273
0.0246,0.319214,0.0246,-0.0219727,0.0246,-2.05078,0.0246,23.2031,0.0246,-5.15625,0.0246,36.2109
0.02464,0.306396,0.02464,-0.03479,0.02464,-3.33984,0.02464,22.5586,0.02464,-7.03125,0.02464,34.3359
0.02468,0.299683,0.02468,-0.0286865,0.02468,-3.33984,0.02468,21.9727,0.02468,-7.61719,0.02468,31.875
0.02472,0.3125,0.02472,-0.0152588,0.02472,-3.92578,0.02472,21.9727,0.02472,-8.84766,0.02472,30
0.02476,0.293579,0.02476,-0.0286865,0.02476,-5.80078,0.02476,21.3281,0.02476,-10.0781,0.02476,27.5391
0.0248,0.306396,0.0248,-0.03479,0.0248,-6.38672,0.0248,20.0977,0.0248,-11.3086,0.0248,24.4922
0.02484,0.286865,0.02484,-0.0286865,0.02484,-7.03125,0.02484,20.0977,0.02484,-11.9531,0.02484,22.6172
0.02488,0.280762,0.02488,-0.0219727,0.02488,-6.38672,0.02488,19.4531,0.02488,-11.9531,0.02488,21.3867
0.02492,0.280762,0.02492,-0.03479,0.02492,-7.03125,0.02492,18.2227,0.02492,-13.8281,0.02492,18.9258
0.02496,0.280762,0.02496,-0.03479,0.02496,-7.03125,0.02496,18.8672,0.02496,-14.4141,0.02496,17.0508
0.025,0.274048,0.025,-0.0219727,0.025,-8.84766,0.025,17.6367,0.025,-15.6445,0.025,14.5898
0.02504,0.274048,0.02504,-0.0219727,0.02504,-8.26172,0.02504,16.9922,0.02504,-16.875,0.02504,12.1289
0.02508,0.280762,0.02508,-0.0286865,0.02508,-8.84766,0.02508,15.7617,0.02508,-16.875,0.02508,10.2539
0.02512,0.255127,0.02512,-0.0286865,0.02512,-8.84766,0.02512,14.5312,0.02512,-16.875,0.02512,8.4375
0.02516,0.248413,0.02516,-0.0286865,0.02516,-10.7227,0.02516,15.1758,0.02516,-18.1055,0.02516,5.33203
0.0252,0.26123,0.0252,-0.03479,0.0252,-10.0781,0.0252,13.9453,0.0252,-18.75,0.0252,3.45703
0.02524,0.248413,0.02524,-0.03479,0.02524,-10.7227,0.02524,12.0703,0.02524,-18.75,0.02524,0.996094
0.02528,0.24231,0.02528,-0.0219727,0.02528,-11.3086,0.02528,12.0703,0.02528,-20.5664,0.02528,-1.46484
0.02532,0.24231,0.02532,-0.0286865,0.02532,-10.7227,0.02532,10.2539,0.02532,-20.5664,0.02532,-3.28125
0.02536,0.24231,0.02536,-0.0219727,0.02536,-11.9531,0.02536,8.96484,0.02536,-21.2109,0.02536,-6.38672
0.0254,0.229492,0.0254,-0.0219727,0.0254,-12.5977,0.0254,8.96484,0.0254,-21.7969,0.0254,-7.61719
0.02544,0.229492,0.02544,-0.03479,0.02544,-12.5977,0.02544,7.73438,0.02544,-22.4414,0.02544,-10.7227
0.02548,0.222778,0.02548,-0.0219727,0.02548,-13.1836,0.02548,6.50391,0.02548,-23.6719,0.02548,-13.1836
0.02552,0.222778,0.02552,-0.0219727,0.02552,-13.1836,0.02552,5.91797,0.02552,-23.6719,0.02552,-15
0.02556,0.209961,0.02556,-0.0219727,0.02556,-14.4141,0.02556,5.27344,0.02556,-24.3164,0.02556,-17.5195
0.0256,0.209961,0.0256,-0.0219727,0.0256,-13.1836,0.0256,4.04297,0.0256,-24.9023,0.0256,-20.5664
0.02564,0.216675,0.02564,-0.0219727,0.02564,-14.4141,0.02564,2.22656,0.02564,-26.7773,0.02564,-22.4414
0.02568,0.203247,0.02568,-0.0286865,0.02568,-15.6445,0.02568,2.22656,0.02568,-27.3633,0.02568,-25.4883
0.02572,0.203247,0.02572,-0.0286865,0.02572,-15.6445,0.02572,1.58203,0.02572,-26.7773,0.02572,-28.0078
0.02576,0.203247,0.02576,-0.0286865,0.02576,-15.6445,0.02576,0.351562,0.02576,-27.3633,0.02576,-29.8242
0.0258,0.19043,0.0258,-0.0219727,0.0258,-16.2891,0.0258,-0.878906,0.0258,-27.3633,0.0258,-31.6992
0.02584,0.184326,0.02584,-0.0286865,0.02584,-16.2891,0.02584,-0.878906,0.02584,-29.2383,0.02584,-34.7461
0.02588,0.184326,0.02588,-0.03479,0.02588,-16.2891,0.02588,-2.75391,0.02588,-28.5937,0.02588,-37.2656
0.02592,0.184326,0.02592,-0.0286865,0.02592,-17.5195,0.02592,-3.98438,0.02592,-29.8242,0.02592,-39.7266
0.02596,0.171509,0.02596,-0.03479,0.02596,-18.1055,0.02596,-5.21484,0.02596,-30.4687,0.02596,-40.957
0.026,0.171509,0.026,-0.0286865,0.026,-17.5195,0.026,-5.80078,0.026,-31.0547,0.026,-44.0039
0.02604,0.177612,0.02604,-0.0286865,0.02604,-18.1055,0.02604,-7.67578,0.02604,-32.3437,0.02604,-46.5234
0.02608,0.164795,0.02608,-0.0152588,0.02608,-18.1055,0.02608,-7.67578,0.02608,-31.6992,0.02608,-48.9844
0.02612,0.158691,0.02612,-0.0476074,0.02612,-18.1055,0.02612,-8.90625,0.02612,-32.9297,0.02612,-50.2148
0.02616,0.151978,0.02616,-0.03479,0.02616,-18.75,0.02616,-9.49219,0.02616,-34.1602,0.02616,-53.2617
0.0262,0.151978,0.0262,-0.0219727,0.0262,-19.3359,0.0262,-10.7227,0.0262,-34.1602,0.0262,-54.4922
0.02624,0.145874,0.02624,-0.03479,0.02624,-19.3359,0.02624,-10.7227,0.02624,-34.8047,0.02624,-57.5977
0.02628,0.13916,0.02628,-0.0286865,0.02628,-19.3359,0.02628,-12.0117,0.02628,-35.3906,0.02628,-59.4727
0.02632,0.145874,0.02632,-0.0286865,0.02632,-20.5664,0.02632,-12.5977,0.02632,-35.3906,0.02632,-61.9336
0.02636,0.133057,0.02636,-0.0415039,0.02636,-20.5664,0.02636,-12.5977,0.02636,-36.6211,0.02636,-63.1641
0.0264,0.126343,0.0264,-0.0286865,0.0264,-21.7969,0.0264,-14.4727,0.0264,-37.8516,0.0264,-65.625
0.02644,0.126343,0.02644,-0.0286865,0.02644,-21.2109,0.02644,-15.0586,0.02644,-37.2656,0.02644,-67.5
0.02648,0.113525,0.02648,-0.0152588,0.02648,-21.7969,0.02648,-15.0586,0.02648,-39.082,0.02648,-69.3164
0.02652,0.106812,0.02652,-0.0286865,0.02652,-22.4414,0.02652,-15.7031,0.02652,-39.7266,0.02652,-72.4219
0.02656,0.113525,0.02656,-0.0286865,0.02656,-23.0859,0.02656,-17.5195,0.02656,-41.543,0.02656,-73.6523
0.0266,0.106812,0.0266,-0.0286865,0.0266,-24.9023,0.0266,-16.9336,0.0266,-41.543,0.0266,-75.4687
0.02664,0.106812,0.02664,-0.0219727,0.02664,-25.5469,0.02664,-17.5195,0.02664,-42.1875,0.02664,-77.3437
0.02668,0.106812,0.02668,-0.0286865,0.02668,-24.9023,0.02668,-18.1641,0.02668,-43.418,0.02668,-79.8047
0.02672,0.0878906,0.02672,-0.0286865,0.02672,-25.5469,0.02672,-18.1641,0.02672,-44.0625,0.02672,-82.2656
0.02676,0.0811768,0.02676,-0.0219727,0.02676,-26.1328,0.02676,-18.75,0.02676,-45.293,0.02676,-83.4961
0.0268,0.0878906,0.0268,-0.0286865,0.0268,-27.3633,0.0268,-19.3945,0.0268,-47.1094,0.0268,-85.3711
0.02684,0.0939941,0.02684,-0.03479,0.02684,-28.0078,0.02684,-19.9805,0.02684,-48.3398,0.02684,-87.832
